날짜,시간,구분,내용,장소,지도검색어,이동수단
3/4 (수),09:20,도착,후쿠오카 공항 도착,,후쿠오카 공항,
3/4 (수),10:30,이동,호텔로 이동 및 짐 보관,APA 호텔 하카타 에키 치쿠시구치,,택시 (약 15분)
3/4 (수),11:30,중식,장어덮밥 (몸보신),요시즈카 우나기야 (대기 시 캐널시티 구경),요시즈카 우나기야 후쿠오카,택시/도보
3/4 (수),13:30,관광,캐널시티 & 구시다 신사,분수쇼 관람,캐널시티,도보
3/4 (수),15:30,체크인,호텔 체크인 및 휴식,어르신 휴식 시간,APA 호텔 하카타 에키 치쿠시구치,택시
3/4 (수),17:30,석식,모츠나베 (곱창전골),오오야마 또는 이치후지,후쿠오카 맛집,도보/택시
3/4 (수),20:00,자유,호텔 대욕장 및 자유시간,호텔 근처 이자카야 탐방,APA 호텔 하카타 에키 치쿠시구치,도보
3/5 (목),09:30,이동,오하시역으로 이동 (셔틀 탑승용),오하시역 동쪽 출구,,택시
3/5 (목),10:00,체험,나카가와 세이류 온천,노천탕 체험 (무료 셔틀 이용),나카가와 세이류 온천,셔틀버스
3/5 (목),12:00,중식,온천 내 식당,온천 후 식사,나카가와 세이류 온천,도보
3/5 (목),14:30,이동,텐진 시내로 이동,셔틀 타고 나와서 전철/택시,텐진 지하상가,셔틀+택시
3/5 (목),15:30,쇼핑,텐진 지하상가 & 다이묘,다이소/리큐어샵(야마야/샴드뱅),텐진 지하상가,도보
3/5 (목),18:00,석식,고등어 정식/회,마코토 또는 사바타로,마코토,택시
3/5 (목),20:00,관광,나카스 야타이(포장마차) 거리,강변 산책 및 구경,나카스 야타이,택시
3/6 (금),10:30,관광,야나기바시 연합시장,어묵(카마보코) 시식,야나기바시 연합시장,택시
3/6 (금),12:00,중식,스시 또는 튀김 정식,시장 근처 맛집,야나기바시 연합시장,도보
3/6 (금),14:00,쇼핑,다이소 & 드럭스토어 & 마트,하카타 버스터미널 다이소/로피아 마트,하카타 버스터미널 다이소,도보/택시
3/6 (금),17:00,휴식,호텔 복귀 및 짐 정리,,APA 호텔 하카타 에키 치쿠시구치,택시
3/6 (금),18:30,석식,이자카야 (노미호다이),니노니 또는 시푸도,니노니 후쿠오카,도보
3/7 (토),11:00,체크아웃,호텔 체크아웃 (짐 보관),,APA 호텔 하카타 에키 치쿠시구치,
3/7 (토),11:30,중식,하카타 우동 (우엉튀김),타이라 우동,타이라 우동 후쿠오카,택시
3/7 (토),13:00,쇼핑,아뮤플라자/한큐 백화점,기념품/손수건 구매,한큐 백화점 하카다점,도보
3/7 (토),18:30,이동,공항으로 이동,,후쿠오카 공항,택시
3/7 (토),21:05,출발,인천으로 출발 (KE),,인천공항,
